,base_string,Unnamed: 0,candidate1_base_prob,candidate2_base_prob,candidate1_alt1_prob,candidate2_alt1_prob,candidate1_alt2_prob,candidate2_alt2_prob,candidate1_prob,candidate2_prob,layer,neuron
38,The coach ate because,384383.5,0.45740678906440746,0.017676014453172684,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.45741413523240065,0.017691300374281127,6.0,383.5
39,The collector ate because,394367.5,0.3432045578956604,0.07467474788427353,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.3431941527688207,0.07472791804302222,6.0,383.5
40,The colonel ate because,404351.5,0.5134998559951782,0.02219742350280285,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.5135016364690203,0.022216001000906076,6.0,383.5
41,The columnist ate because,414335.5,0.4033994972705841,0.1117587760090828,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.4033507602319169,0.11183714656344353,6.0,383.5
42,The comedian ate because,424319.5,0.48844459652900707,0.07404402643442154,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.488399496075148,0.07411034331427147,6.0,383.5
43,The comic ate because,434303.5,0.16045939922332764,0.05013037100434303,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.1605885628139218,0.05017078474114756,6.0,383.5
44,The commander ate because,444287.5,0.4667748510837555,0.028773499652743333,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.4667821184117108,0.02879369495722364,6.0,383.5
45,The commentator ate because,454271.5,0.3872593343257904,0.07997708022594452,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.3872420425879029,0.08003002612848575,6.0,383.5
46,The commissioner ate because,464255.5,0.42026636004447937,0.05866621062159537,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.4202476524903129,0.058709872529083766,6.0,383.5
47,The composer ate because,474239.5,0.4714084565639496,0.05383671820163727,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.47138607466760546,0.053875608864100054,6.0,383.5
48,The conductor ate because,484223.5,0.4203699231147766,0.0747058093547821,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.420351873522099,0.07476465255604126,6.0,383.5
49,The congressman ate because,494207.5,0.4907883107662201,0.015905924141407013,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.4908079796213991,0.01591591898352654,6.0,383.5
50,The consultant ate because,504191.5,0.3975331485271454,0.09982965141534804,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.3975034346475672,0.09989065431336012,6.0,383.5
51,The cop ate because,514175.5,0.4281691610813141,0.08974228799343109,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.4281584551044477,0.08979847084563704,6.0,383.5
52,The correspondent ate because,524159.5,0.32492321729660034,0.1564515382051468,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.32487050225385106,0.156543123932818,6.0,383.5
53,The counselor ate because,534143.5,0.26007556915283203,0.27326691150665283,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.2599513191276063,0.2734023825331137,6.0,383.5
54,The critic ate because,544127.5,0.3476356267929077,0.13967952132225034,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.3476060560832803,0.13976228535652924,6.0,383.5
55,The curator ate because,554111.5,0.3369523584842682,0.16606955230236053,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.3369120206886855,0.16613890506918183,6.0,383.5
56,The dad ate because,564095.5,0.5086063742637634,0.018762679770588875,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.508615055345357,0.01878087519118055,6.0,383.5
57,The dancer ate because,574079.5,0.16442377865314484,0.3881778120994568,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.16430530487708986,0.38828663259911805,6.0,383.5
58,The dean ate because,584063.5,0.4123484790325165,0.07336755096912384,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.41231783064237487,0.07343217031060097,6.0,383.5
59,The dentist ate because,594047.5,0.4338542819023131,0.08164515346288681,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.43383415238275075,0.08169433938709493,6.0,383.5
60,The deputy ate because,604031.5,0.42814332246780407,0.09049727767705916,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.4281084520133355,0.09055465375497125,6.0,383.5
61,The detective ate because,614015.5,0.4606092870235443,0.07434643805027008,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.46059075757885015,0.07439692692535643,6.0,383.5
62,The diplomat ate because,623999.5,0.3961260318756104,0.11050828546285626,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.3960741691482373,0.11059496293026501,6.0,383.5
63,The director ate because,633983.5,0.4352523386478424,0.06548954546451569,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.435234437060829,0.06552922737393647,6.0,383.5
64,The doctor ate because,643967.5,0.4234648048877716,0.13017331063747406,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.42343150510285527,0.13023886298208545,6.0,383.5
65,The drummer ate because,653951.5,0.4861800670623778,0.03329488635063172,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.48617564344730896,0.033331236383021,6.0,383.5
66,The economist ate because,663935.5,0.4215251803398131,0.04533962160348892,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.42152562409711,0.04537058428067189,6.0,383.5
67,The editor ate because,673919.5,0.35482147336006165,0.06646329909563065,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.35481074898360443,0.06650932782660955,6.0,383.5
68,The educator ate because,683903.5,0.2984932363033295,0.2583243548870087,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.2984194071390308,0.25840817676194444,6.0,383.5
69,The employee ate because,693887.5,0.3279825747013092,0.2347332239151001,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.3279426238284661,0.2348207889127736,6.0,383.5
70,The entrepreneur ate because,703871.5,0.4906712472438812,0.05425827577710152,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.49064273789274293,0.0543015656779365,6.0,383.5
71,The envoy ate because,713855.5,0.3812642395496368,0.055446725338697433,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.38124958746350157,0.05549043497161713,6.0,383.5
72,The farmer ate because,723839.5,0.47870367765426647,0.057664953172206865,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.47867202090147215,0.057714729684028916,6.0,383.5
73,The filmmaker ate because,733823.5,0.4767398834228517,0.07313217967748642,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.4767012953555259,0.0731904661993329,6.0,383.5
74,The firefighter ate because,743807.5,0.4454970061779022,0.08155116438865663,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.4454695995246323,0.08162595690168345,6.0,383.5
75,The fisherman ate because,753791.5,0.4296669065952301,0.02926218509674073,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.42967658122786534,0.02929070560080268,6.0,383.5
76,The footballer ate because,763775.5,0.4967831075191498,0.04365186020731926,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.49675382379418576,0.043702301477867134,6.0,383.5
77,The goalkeeper ate because,773759.5,0.4453952610492705,0.06530513614416122,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.4453661618097566,0.06536820140601589,6.0,383.5
78,The guitarist ate because,783743.5,0.49663370847702015,0.036752544343471534,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.49662416365940887,0.036798767557066195,6.0,383.5
79,The historian ate because,793727.5,0.4060646593570709,0.1038905456662178,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.40603634764332897,0.10394458698619229,6.0,383.5
80,The inspector ate because,803711.5,0.3968576490879059,0.08731584250926971,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.396841675365487,0.08737003727210088,6.0,383.5
81,The instructor ate because,813695.5,0.391293615102768,0.1913264691829681,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.3912407217177156,0.19141516020187202,6.0,383.5
82,The inventor ate because,823679.5,0.4416739344596863,0.04128001257777214,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.44165949972692686,0.04131341509473247,6.0,383.5
83,The investigator ate because,833663.5,0.41293784976005543,0.0966816172003746,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.4129160650743124,0.09675152934356354,6.0,383.5
84,The journalist ate because,843647.5,0.34050384163856506,0.20561100542545324,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.34043250462183583,0.20570145923202524,6.0,383.5
85,The judge ate because,853631.5,0.3856289088726044,0.13252757489681244,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.3856087138589758,0.1325931335494925,6.0,383.5
86,The landlord ate because,863615.5,0.3665843307971954,0.0938311293721199,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.366582542953368,0.09390858632366125,6.0,383.5
87,The lawmaker ate because,873599.5,0.41787320375442505,0.11373838037252423,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.4178152033814396,0.11382860819233032,6.0,383.5
88,The lawyer ate because,883583.5,0.3941886425018311,0.12741802632808685,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.39415337861432004,0.12748751573739214,6.0,383.5
89,The lecturer ate because,893567.5,0.3630454838275909,0.21258485317230225,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.362990704126274,0.21266270072038213,6.0,383.5
90,The legislator ate because,903551.5,0.42262616753578186,0.09930390119552612,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.4225841940303023,0.0993772510443635,6.0,383.5
91,The lieutenant ate because,913535.5,0.49141573905944813,0.048519216477870934,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.49141024044440246,0.048556234981216945,6.0,383.5
92,The magician ate because,923519.5,0.4225766956806183,0.05552735552191733,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.4225513148091686,0.05557748194200357,6.0,383.5
93,The magistrate ate because,933503.5,0.3785553276538849,0.10285446792840958,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.3785342006221748,0.10291727805041517,6.0,383.5
94,The maid ate because,943487.5,0.03908132016658783,0.4542395472526549,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.03907151402792153,0.45427540303148234,6.0,383.5
95,The manager ate because,953471.5,0.414293736219406,0.08585843443870544,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.41426716580425793,0.08593644250709659,6.0,383.5
96,The mathematician ate because,963455.5,0.45048609375953685,0.06877872347831726,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.45043868778679425,0.06884303466694501,6.0,383.5
97,The mechanic ate because,973439.5,0.4020811915397644,0.05606092885136603,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.40207358521337694,0.05611483858993802,6.0,383.5
98,The medic ate because,983423.5,0.4026186168193817,0.15067386627197266,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.4025569926941385,0.15076978088846096,6.0,383.5
99,The midfielder ate because,993407.5,0.47028547525405895,0.06107688322663307,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.47025348087593627,0.06113955368681882,6.0,383.5
100,The minister ate because,1003391.5,0.4225700497627257,0.09188636392354964,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.4225394192378586,0.09193664446297006,6.0,383.5
101,The missionary ate because,1013375.5,0.41956469416618347,0.037853196263313287,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.41954117394589746,0.037904932169625774,6.0,383.5
102,The monk ate because,1023359.5,0.451607346534729,0.014383277855813503,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.4516011334519881,0.014400623165457569,6.0,383.5
103,The musician ate because,1033343.5,0.4794120788574219,0.09255898743867874,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.47936125472486496,0.09263064352965628,6.0,383.5
104,The narrator ate because,1043327.5,0.44521138072013855,0.12964992225170135,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.44510974978598267,0.12977270220364565,6.0,383.5
105,The negotiator ate because,1053311.5,0.4126672446727754,0.08345234394073486,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.4126367232738397,0.08351607947798374,6.0,383.5
106,The novelist ate because,1063295.5,0.4360538721084595,0.14847421646118164,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.43595618351350707,0.14858769569904184,6.0,383.5
107,The nun ate because,1073279.5,0.022445296868681908,0.5199753046035767,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.022437382496345658,0.5199862300680999,6.0,383.5
108,The nurse ate because,1083263.5,0.044529028236866,0.4941963851451874,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.04450264419443929,0.4942383619849212,6.0,383.5
109,The observer ate because,1093247.5,0.28215280175209045,0.08549877256155014,0.551213264465332,0.017353754490613937,0.01657053455710411,0.5790376663208008,0.2821480572546044,0.08556786770126425,6.0,383.5
